4.297379200000000000e+07 5.961253687424174010e-18
4.266462000000000000e+07 6.055227608864792102e-18
4.235987600000000000e+07 6.151420442298583690e-18
4.205945600000000000e+07 6.249880991381689404e-18
4.176325600000000000e+07 6.350690319814139440e-18
4.147120800000000000e+07 6.453900126384218362e-18
4.118321600000000000e+07 6.559560041928679352e-18
4.089919200000000000e+07 6.667765192217966008e-18
4.061906000000000000e+07 6.778573479894957042e-18
4.034274400000000000e+07 6.892057696853557121e-18
4.007015600000000000e+07 7.008287739855526975e-18
3.980122800000000000e+07 7.127333919252933612e-18
3.953588800000000000e+07 7.249290120045301801e-18
3.927406400000000000e+07 7.374230788487761313e-18
3.901567600000000000e+07 7.502232025196667027e-18
3.876067200000000000e+07 7.633383992858787224e-18
3.850898400000000000e+07 7.767766927993539547e-18
3.826053200000000000e+07 7.905498290247906526e-18
3.801527600000000000e+07 8.046643426890279850e-18
3.777314400000000000e+07 8.191312352942129073e-18
3.753406800000000000e+07 8.339617564966761404e-18
3.729800800000000000e+07 8.491634336399919171e-18
3.706489600000000000e+07 8.647502460765123835e-18
3.683467600000000000e+07 8.807305483304243252e-18
3.660730400000000000e+07 8.971182370360186330e-18
3.638272000000000000e+07 9.139219148716658584e-18
3.616086800000000000e+07 9.311570501148207430e-18
3.594171600000000000e+07 9.488333207786501573e-18
3.572520000000000000e+07 9.669668568850988853e-18
3.551127200000000000e+07 9.855685772182526269e-18
3.529990000000000000e+07 1.004653619183321103e-17
3.509102400000000000e+07 1.024235713978472693e-17
3.488460400000000000e+07 1.044330743471468415e-17
3.468060000000000000e+07 1.064952438860476650e-17
3.447897200000000000e+07 1.086117922784177246e-17
3.427967200000000000e+07 1.107842663520024944e-17
3.408266000000000000e+07 1.130144031860883357e-17
3.388790400000000000e+07 1.153040556652473674e-17
3.369536000000000000e+07 1.176548202480618167e-17
3.350498800000000000e+07 1.200688062450936940e-17
3.331676000000000000e+07 1.225478748127212434e-17
3.313063400000000000e+07 1.250939450099655882e-17
3.294657200000000000e+07 1.277089193522356001e-17
3.276454400000000000e+07 1.303953869148485702e-17
3.258452400000000000e+07 1.331553660184991278e-17
3.240646400000000000e+07 1.359908832556880280e-17
3.223034000000000000e+07 1.389048172149469552e-17
3.205612600000000000e+07 1.418993102940624217e-17
3.188377800000000000e+07 1.449768688502904633e-17
3.171327600000000000e+07 1.481404045593872666e-17
3.154459200000000000e+07 1.513923162451292354e-17
3.137768600000000000e+07 1.547357306502318200e-17
3.121254200000000000e+07 1.581732782090429393e-17
3.104912800000000000e+07 1.617081352951147967e-17
3.088741000000000000e+07 1.653435940872853533e-17
3.072737400000000000e+07 1.690827647846578085e-17
3.056898600000000000e+07 1.729290222841313787e-17
3.041221800000000000e+07 1.768857745698297824e-17
3.025705600000000000e+07 1.809566116056114996e-17
3.010346800000000000e+07 1.851457850998250530e-17
2.995142800000000000e+07 1.894564879696348971e-17
2.980092000000000000e+07 1.938930711850630611e-17
2.965191600000000000e+07 1.984597037363968120e-17
2.950439400000000000e+07 2.031608358553316853e-17
2.935833200000000000e+07 2.080009177735632161e-17
2.921370800000000000e+07 2.129842011994399271e-17
2.907050600000000000e+07 2.181162944175149277e-17
2.892869800000000000e+07 2.234016807467082555e-17
2.878826600000000000e+07 2.288455383376544923e-17
2.864919600000000000e+07 2.344533100387842371e-17
2.851145600000000000e+07 2.402309350068956205e-17
2.837503800000000000e+07 2.461836410234599778e-17
2.823992200000000000e+07 2.523179462717042268e-17
2.810608000000000000e+07 2.586401704115082726e-17
2.797350400000000000e+07 2.651565007538540119e-17
2.784217600000000000e+07 2.718735051128051157e-17
2.771207000000000000e+07 2.787988100936093230e-17
2.758317600000000000e+07 2.859393640134120791e-17
2.745547800000000000e+07 2.933024956924406039e-17
2.732895400000000000e+07 3.008966092857184361e-17
2.720359000000000000e+07 3.087298442504730976e-17
2.707937600000000000e+07 3.168095459505440592e-17
2.695628600000000000e+07 3.251460375999759827e-17
2.683431000000000000e+07 3.337478226154659132e-17
2.671343800000000000e+07 3.426243639432214575e-17
2.659364400000000000e+07 3.517856870122667580e-17
2.647492400000000000e+07 3.612419826877484683e-17
2.635725800000000000e+07 3.710036403581602543e-17
2.624063200000000000e+07 3.810827037732208880e-17
2.612503600000000000e+07 3.914901909786895758e-17
2.601045200000000000e+07 4.022379472009380771e-17
2.589687000000000000e+07 4.133391080680937340e-17
2.578427400000000000e+07 4.248058496787733270e-17
2.567265400000000000e+07 4.366529289351048020e-17
2.556199600000000000e+07 4.488937461630115183e-17
2.545228800000000000e+07 4.615424957818048857e-17
2.534351600000000000e+07 4.746153243570419393e-17
2.523567200000000000e+07 4.881273858375446506e-17
2.512874200000000000e+07 5.020960841034011353e-17
2.502271200000000000e+07 5.165391539069445303e-17
2.491757600000000000e+07 5.314727087265073687e-17
2.481331800000000000e+07 5.469169317690359441e-17
2.470992800000000000e+07 5.628909143630679806e-17
2.460739800000000000e+07 5.794159315939583421e-17
2.450571200000000000e+07 5.965108431796732375e-17
2.440487000000000000e+07 6.142007954108342788e-17
2.430485000000000000e+07 6.325072288089188407e-17
2.420564400000000000e+07 6.514530397332823908e-17
2.410724800000000000e+07 6.710654258824656727e-17
2.400964800000000000e+07 6.913703276404783494e-17
2.391283200000000000e+07 7.123926927745950202e-17
2.381680000000000000e+07 7.341638879736436959e-17
2.372153400000000000e+07 7.567105815405730860e-17
2.362702400000000000e+07 7.800673827122124094e-17
2.353326600000000000e+07 8.042628788505314986e-17
2.344024800000000000e+07 8.293328041579926444e-17
2.334796400000000000e+07 8.553126943137111249e-17
2.325640400000000000e+07 8.822376879501081927e-17
2.316555800000000000e+07 9.101470926898923676e-17
2.307542200000000000e+07 9.390807455513642036e-17
2.298598000000000000e+07 9.690828510664585343e-17
2.289723200000000000e+07 1.000190930147760765e-16
2.280916400000000000e+07 1.032456995912188231e-16
2.272177200000000000e+07 1.065926046985063815e-16
2.263505000000000000e+07 1.100647581854242692e-16
2.254898600000000000e+07 1.136673084241050162e-16
2.246357200000000000e+07 1.174060853835058962e-16
2.237880400000000000e+07 1.212864094893268503e-16
2.229467200000000000e+07 1.253142496768680611e-16
2.221117000000000000e+07 1.294957866396665249e-16
2.212829600000000000e+07 1.338379819297574880e-16
2.204603600000000000e+07 1.383470691802371499e-16
2.196438200000000000e+07 1.430304334596143841e-16
2.188333200000000000e+07 1.478957907086430852e-16
2.180287600000000000e+07 1.529502480631463089e-16
2.172301200000000000e+07 1.582027920132988313e-16
2.164373600000000000e+07 1.636614561372097673e-16
2.156503000000000000e+07 1.693352533948334947e-16
2.148689600000000000e+07 1.752335805579286160e-16
2.140932600000000000e+07 1.813666020218621827e-16
2.133231000000000000e+07 1.877441513097562252e-16
2.125585200000000000e+07 1.943771604405862444e-16
2.117993800000000000e+07 2.012771702382585800e-16
2.110456800000000000e+07 2.084552980102059448e-16
2.102972800000000000e+07 2.159247786462291873e-16
2.095541800000000000e+07 2.236984102847657278e-16
2.088162800000000000e+07 2.317895336947348216e-16
2.080836200000000000e+07 2.402125352013499910e-16
2.073560400000000000e+07 2.489824496394249997e-16
2.066335600000000000e+07 2.581155029838556880e-16
2.059160800000000000e+07 2.676277094513010825e-16
2.052035600000000000e+07 2.775360361704858709e-16
2.044959600000000000e+07 2.878595943222824784e-16
2.037932200000000000e+07 2.986164627661588638e-16
2.030953000000000000e+07 3.098276320373391729e-16
2.024021600000000000e+07 3.215133515172187038e-16
2.017137200000000000e+07 3.336969940211857548e-16
2.010299400000000000e+07 3.464001588893953106e-16
2.003507800000000000e+07 3.596477541844525679e-16
1.996761800000000000e+07 3.734663555650776304e-16
1.990061400000000000e+07 3.878815857779249407e-16
1.983405600000000000e+07 4.029224557014379586e-16
1.976794400000000000e+07 4.186190879448034152e-16
1.970227000000000000e+07 4.350016315869876431e-16
1.963703200000000000e+07 4.521040473552196196e-16
1.957222000000000000e+07 4.699608253723203555e-16
1.950783800000000000e+07 4.886080439478869639e-16
1.944387800000000000e+07 5.080837666249866848e-16
1.938033600000000000e+07 5.284296568367125892e-16
1.931720800000000000e+07 5.496866368623289003e-16
1.925449200000000000e+07 5.718998641458361131e-16
1.919217800000000000e+07 5.951170372300764854e-16
1.913026600000000000e+07 6.193868605095171394e-16
1.906875400000000000e+07 6.447626441202758928e-16
1.900763800000000000e+07 6.712985452314178172e-16
1.894691200000000000e+07 6.990521620833562051e-16
1.888657200000000000e+07 7.280841104713789425e-16
1.882661200000000000e+07 7.584619942125887630e-16
1.876703400000000000e+07 7.902501348714177903e-16
1.870783200000000000e+07 8.235213243417706906e-16
1.864900400000000000e+07 8.583535425943540631e-16
1.859054400000000000e+07 8.948216991054407099e-16
1.853244800000000000e+07 9.330116618400585357e-16
1.847471400000000000e+07 9.730156515103398525e-16
1.841733800000000000e+07 1.014922606575746362e-15
1.836031800000000000e+07 1.058832053407580444e-15
1.830365200000000000e+07 1.104850718157196141e-15
1.824733400000000000e+07 1.153087338679197223e-15
1.819136000000000000e+07 1.203657640850002309e-15
1.813572800000000000e+07 1.256686350271094595e-15
1.808043400000000000e+07 1.312303698258114430e-15
1.802547800000000000e+07 1.370645421840859315e-15
1.797085800000000000e+07 1.431856257774191329e-15
1.791656600000000000e+07 1.496090154296273941e-15
1.786260000000000000e+07 1.563511753436229706e-15
1.780895800000000000e+07 1.634290250025272669e-15
1.775563600000000000e+07 1.708607862026180913e-15
1.770263600000000000e+07 1.786656760038862757e-15
1.764995000000000000e+07 1.868641926036553741e-15
1.759757600000000000e+07 1.954777341717553983e-15
1.754551200000000000e+07 2.045294035318227094e-15
1.749375600000000000e+07 2.140427905514383396e-15
1.744230200000000000e+07 2.240442167794382163e-15
1.739115200000000000e+07 2.345602366987187617e-15
1.734030000000000000e+07 2.456194800228971714e-15
1.728974600000000000e+07 2.572529693336666340e-15
1.723948600000000000e+07 2.694924260149018230e-15
1.718951600000000000e+07 2.823726842965585716e-15
1.713983600000000000e+07 2.959299124854846384e-15
1.709044000000000000e+07 3.102021000093643788e-15
1.704133000000000000e+07 3.252308573617316602e-15
1.699250000000000000e+07 3.410594679261911774e-15
1.694395200000000000e+07 3.577336503060709813e-15
1.689567800000000000e+07 3.753023841815460518e-15
1.684768000000000000e+07 3.938176773755778029e-15
1.679995200000000000e+07 4.133346717330324896e-15
1.675249400000000000e+07 4.339121089888021976e-15
1.670530300000000000e+07 4.556134742622836367e-15
1.665838000000000000e+07 4.785024220794629676e-15
1.661171700000000000e+07 5.026516278672146093e-15
1.656531700000000000e+07 5.281349952501864994e-15
1.651917200000000000e+07 5.550318488638890033e-15
1.647328600000000000e+07 5.834292213436525001e-15
1.642765300000000000e+07 6.134149076544598983e-15
1.638227200000000000e+07 6.450856813105350016e-15
1.633714300000000000e+07 6.785444991666165701e-15
1.629226200000000000e+07 7.138992732201848018e-15
1.624762400000000000e+07 7.512654540619504578e-15
1.620323200000000000e+07 7.907706472054173985e-15
1.615908100000000000e+07 8.325408911531370637e-15
1.611517000000000000e+07 8.767217908687424677e-15
1.607150000000000000e+07 9.234600524586980552e-15
1.602806300000000000e+07 9.729148334137929094e-15
1.598485900000000000e+07 1.025260029598098338e-14
1.594188900000000000e+07 1.080676567249147860e-14
1.589914900000000000e+07 1.139356553439378750e-14
1.585663800000000000e+07 1.201508781790289193e-14
1.581435600000000000e+07 1.267354243197817837e-14
1.577229600000000000e+07 1.337128921041069729e-14
1.573046000000000000e+07 1.411086925204221160e-14
1.568884300000000000e+07 1.489496087505193939e-14
1.564744800000000000e+07 1.572649311937148603e-14
1.560627100000000000e+07 1.660851530361096701e-14
1.556531100000000000e+07 1.754432916219877958e-14
1.552456400000000000e+07 1.853747190472265771e-14
1.548402900000000000e+07 1.959175687351114026e-14
1.544370500000000000e+07 2.071121933352494671e-14
1.540359100000000000e+07 2.190013680114771127e-14
1.536368700000000000e+07 2.316322216769795689e-14
1.532398700000000000e+07 2.450540855306049259e-14
1.528449300000000000e+07 2.593204920546196557e-14
1.524520100000000000e+07 2.744885820916455332e-14
1.520610900000000000e+07 2.906193420138848682e-14
1.516721900000000000e+07 3.077787387472698255e-14
1.512852800000000000e+07 3.260368388571972809e-14
1.509003300000000000e+07 3.454703157660526935e-14
1.505173400000000000e+07 3.661591971466926498e-14
1.501362800000000000e+07 3.881917438322210478e-14
1.497571400000000000e+07 4.116612649721074213e-14
1.493799100000000000e+07 4.366678120980814481e-14
1.490046000000000000e+07 4.633201442405705806e-14
1.486311500000000000e+07 4.917341016254413166e-14
1.482595800000000000e+07 5.220361293310597783e-14
1.478898600000000000e+07 5.543584661411513070e-14
1.475219700000000000e+07 5.888486313138097117e-14
1.471559100000000000e+07 6.256602766256669224e-14
1.467916600000000000e+07 6.649615211760939726e-14
1.464292100000000000e+07 7.069351885564262306e-14
1.460685400000000000e+07 7.517752154302670409e-14
1.457096600000000000e+07 7.996892942762831580e-14
1.453525300000000000e+07 8.509069371418626071e-14
1.449971400000000000e+07 9.056698533488338754e-14
1.446434900000000000e+07 9.642418428382898421e-14
1.442915500000000000e+07 1.026908931695859339e-13
1.439413300000000000e+07 1.093973612327665823e-13
1.435928100000000000e+07 1.165773478185166967e-13
1.432459800000000000e+07 1.242661437075506803e-13
1.429007900000000000e+07 1.325028547169773696e-13
1.425572800000000000e+07 1.413287482919869942e-13
1.422154200000000000e+07 1.507894422389868816e-13
1.418751900000000000e+07 1.609338882860647524e-13
1.415365900000000000e+07 1.718148870790206506e-13
1.411996100000000000e+07 1.834896844925618109e-13
1.408642000000000000e+07 1.960202833384272481e-13
1.405304000000000000e+07 2.094742565170171211e-13
1.401981700000000000e+07 2.239240016283991497e-13
1.398675200000000000e+07 2.394490584544523015e-13
1.395384300000000000e+07 2.561349298890042148e-13
1.392108800000000000e+07 2.740742745602209318e-13
1.388848500000000000e+07 2.933675709044375468e-13
1.385603500000000000e+07 3.141254617533562055e-13
1.382373600000000000e+07 3.364665317195925098e-13
1.379158800000000000e+07 3.605197466515636107e-13
1.375958900000000000e+07 3.864255378356606929e-13
1.372773900000000000e+07 4.143362085720636578e-13
1.369603500000000000e+07 4.444192680964215159e-13
1.366447700000000000e+07 4.768544500238780515e-13
1.363306400000000000e+07 5.118394315155316843e-13
1.360179500000000000e+07 5.495883153953939892e-13
1.357067100000000000e+07 5.903348556518528412e-13
1.353968800000000000e+07 6.343335687448992122e-13
1.350884600000000000e+07 6.818627151621015070e-13
1.347814300000000000e+07 7.332251667803435513e-13
1.344758000000000000e+07 7.887533399857094008e-13
1.341715500000000000e+07 8.488054551759882660e-13
1.338686900000000000e+07 9.137775171946804775e-13
1.335671900000000000e+07 9.841000627244800292e-13
1.332670400000000000e+07 1.060246400223785468e-12
1.329682200000000000e+07 1.142731634144744657e-12
1.326707500000000000e+07 1.232118465414877573e-12
1.323746200000000000e+07 1.329027599777932167e-12
1.320798000000000000e+07 1.434130917320197707e-12
1.317862900000000000e+07 1.548178035423730670e-12
1.314940900000000000e+07 1.671978202590074236e-12
1.312031600000000000e+07 1.806420139340014774e-12
1.309135300000000000e+07 1.952490686490948590e-12
1.306251800000000000e+07 2.111257132661470415e-12
1.303380900000000000e+07 2.283899198235461725e-12
1.300522600000000000e+07 2.471722479469029565e-12
1.297676900000000000e+07 2.676147498048564444e-12
1.294843500000000000e+07 2.898747865007211821e-12
1.292022500000000000e+07 3.141247244958789153e-12
1.289213700000000000e+07 3.405558604216429863e-12
1.286417100000000000e+07 3.693763610951306120e-12
1.283632700000000000e+07 4.008186144099923354e-12
1.280860300000000000e+07 4.351371259841974037e-12
1.278099800000000000e+07 4.726132245974623558e-12
1.275351200000000000e+07 5.135582063775512296e-12
1.272614400000000000e+07 5.583134215364493613e-12
1.269889300000000000e+07 6.072608128154799445e-12
1.267175800000000000e+07 6.608174511063547030e-12
1.264473900000000000e+07 7.194513648028921793e-12
1.261783600000000000e+07 7.836748611156352240e-12
1.259104700000000000e+07 8.540577099702684194e-12
1.256437100000000000e+07 9.312317410248294181e-12
1.253780700000000000e+07 1.015898649925350838e-11
1.251135600000000000e+07 1.108837847929589060e-11
1.248501600000000000e+07 1.210912359966842544e-11
1.245878800000000000e+07 1.323080273812893282e-11
1.243266900000000000e+07 1.446412521005635554e-11
1.240665900000000000e+07 1.582096779972896883e-11
1.238075800000000000e+07 1.731453522224590813e-11
1.235496400000000000e+07 1.895964461817722935e-11
1.232927900000000000e+07 2.077269259381786526e-11
1.230369900000000000e+07 2.277207762635402588e-11
1.227822600000000000e+07 2.497815496105282307e-11
1.225285600000000000e+07 2.741393397009961319e-11
1.222759400000000000e+07 3.010501570255286197e-11
1.220243500000000000e+07 3.307993809431586385e-11
1.217737700000000000e+07 3.637077791718290598e-11
1.215242500000000000e+07 4.001346823323537194e-11
1.212757300000000000e+07 4.404824074932811584e-11
1.210282200000000000e+07 4.852039603431279602e-11
1.207817200000000000e+07 5.348052209419584813e-11
1.205362400000000000e+07 5.898573990359423647e-11
1.202917500000000000e+07 6.510030015061119002e-11
1.200482400000000000e+07 7.189625977899183340e-11
1.198057200000000000e+07 7.945506058648632575e-11
1.195641600000000000e+07 8.786841393382260890e-11
1.193236000000000000e+07 9.723979954578965135e-11
1.190840000000000000e+07 1.076860198234719235e-10
1.188453500000000000e+07 1.193394411069803596e-10
1.186076700000000000e+07 1.323492010429916377e-10
1.183709200000000000e+07 1.468848931374111544e-10
1.181351200000000000e+07 1.631379475952599023e-10
1.179002500000000000e+07 1.813267036521182263e-10
1.176663300000000000e+07 2.016979500085724908e-10
1.174333400000000000e+07 2.245322955340967042e-10
1.172012400000000000e+07 2.501498452822659146e-10
1.169700800000000000e+07 2.789135866709813172e-10
1.167398200000000000e+07 3.112391178117235313e-10
1.165104700000000000e+07 3.475996157575877987e-10
1.162820200000000000e+07 3.885354538102347988e-10
1.160544500000000000e+07 4.346650539499563592e-10
1.158277900000000000e+07 4.866949621096239298e-10
1.156020100000000000e+07 5.454358631418187997e-10
1.153771100000000000e+07 6.118212603212214162e-10
1.151530600000000000e+07 6.869166346845645421e-10
1.149299000000000000e+07 7.719524464100402383e-10
1.147076100000000000e+07 8.683405661180643165e-10
1.144861600000000000e+07 9.777132436994406817e-10
1.142655700000000000e+07 1.101952307180908974e-09
1.140458200000000000e+07 1.243227742975250294e-09
1.138269200000000000e+07 1.404059646326061284e-09
1.136088600000000000e+07 1.587358133825489404e-09
1.133916400000000000e+07 1.796499504713722217e-09
1.131752500000000000e+07 2.035419832679963292e-09
1.129596800000000000e+07 2.308669477812941295e-09
1.127449300000000000e+07 2.621582284589862866e-09
1.125309800000000000e+07 2.980366398119826954e-09
1.123178600000000000e+07 3.392254921408266455e-09
1.121055400000000000e+07 3.865743281039613066e-09
1.118940200000000000e+07 4.410788179143310117e-09
1.116833000000000000e+07 5.039034078890836099e-09
1.114733600000000000e+07 5.764217103632063299e-09
1.112642200000000000e+07 6.602498103802645346e-09
1.110558500000000000e+07 7.572940496913815878e-09
1.108482700000000000e+07 8.698114228877784626e-09
1.106414800000000000e+07 1.000461669065089154e-08
1.104354400000000000e+07 1.152420114891583580e-08
1.102301800000000000e+07 1.329445442621590701e-08
1.100256600000000000e+07 1.536018956471707497e-08
1.098219100000000000e+07 1.777485358900321444e-08
1.096189000000000000e+07 2.060244241874897853e-08
1.094166600000000000e+07 2.391948505930940883e-08
1.092151600000000000e+07 2.781815489072414493e-08
1.090143800000000000e+07 3.240920776192979247e-08
1.088143700000000000e+07 3.782629676152282627e-08
1.086150600000000000e+07 4.423115740337379975e-08
1.084165200000000000e+07 5.181980000656949414e-08
1.082186800000000000e+07 6.083098469389369711e-08
1.080215400000000000e+07 7.155555437066141167e-08
1.078251500000000000e+07 8.434866316520128748e-08
1.076294500000000000e+07 9.964644931415023166e-08
1.074344800000000000e+07 1.179847117782628629e-07
1.072401900000000000e+07 1.400252926941902842e-07
1.070466300000000000e+07 1.665860338562197285e-07
1.068537500000000000e+07 1.986838640277710510e-07
1.066615500000000000e+07 2.375858088043969474e-07
1.064700700000000000e+07 2.848759095286368392e-07
1.062792600000000000e+07 3.425441832405340392e-07
1.060891500000000000e+07 4.131009347929648357e-07
1.058996900000000000e+07 4.997213522983656731e-07
1.057109200000000000e+07 6.064449848963704426e-07
1.055228400000000000e+07 7.384307991742389277e-07
1.053353900000000000e+07 9.023053735290886834e-07
1.051486400000000000e+07 1.106615854951087385e-06
1.049625200000000000e+07 1.362448074360145256e-06
1.047770900000000000e+07 1.684281642155838199e-06
1.045922900000000000e+07 2.091109990942641161e-06
1.044081400000000000e+07 2.608032900752732530e-06
1.042246700000000000e+07 3.268439286330249161e-06
1.040418100000000000e+07 4.117080607102252543e-06
1.038596100000000000e+07 5.214471457293257117e-06
1.036780200000000000e+07 6.642942480539204553e-06
1.034970900000000000e+07 8.515820809407159686e-06
1.033167800000000000e+07 1.099033306672936305e-05
1.031370900000000000e+07 1.428738687536679208e-05
1.029580400000000000e+07 1.872077518783044070e-05
1.027795900000000000e+07 2.474194661772344261e-05
1.026017800000000000e+07 3.301050310255959630e-05
1.024245700000000000e+07 4.450537380762398243e-05
1.022479800000000000e+07 6.070701783755794168e-05
1.020720100000000000e+07 8.389879076275974512e-05
1.018966100000000000e+07 1.176963487523607910e-04
1.017218400000000000e+07 1.679789711488410830e-04
